Timestep,Reward
49184,43.0
49200,16.0
49264,17.0
49472,66.0
49488,47.0
49504,34.0
49600,29.0
49648,28.0
49648,39.0
49728,37.0
49728,50.0
49776,59.0
49840,22.0
49888,56.0
49888,51.0
49888,39.0
49888,15.0
49904,49.0
