Timestep,Reward
10656,12.0
10672,21.0
10704,28.0
10736,29.0
10752,10.0
10768,22.0
10784,41.0
10800,23.0
10864,22.0
10880,13.0
10880,21.0
10912,42.0
10944,27.0
10944,18.0
10960,12.0
10976,14.0
10992,16.0
11024,15.0
11040,38.0
11056,30.0
11088,13.0
11104,19.0
11120,13.0
11136,27.0
11168,18.0
11168,19.0
11216,39.0
11232,15.0
11296,61.0
11328,23.0
11328,15.0
11344,15.0
11360,24.0
11392,21.0
11408,29.0
11424,18.0
11440,17.0
11456,18.0
11504,13.0
11536,32.0
11600,30.0
11664,17.0
11664,39.0
11712,17.0
11776,27.0
11776,23.0
11792,18.0
11808,30.0
11840,24.0
11840,39.0
11856,12.0
11856,12.0
11952,10.0
11968,23.0
11968,64.0
12016,15.0
12048,51.0
12064,13.0
12096,15.0
12112,25.0
12112,9.0
12192,22.0
12208,27.0
12224,43.0
12288,14.0
12304,55.0
12320,60.0
12336,63.0
12336,14.0
12400,22.0
12400,13.0
12448,40.0
12480,40.0
12496,10.0
12560,21.0
12640,27.0
12704,19.0
12704,38.0
12720,24.0
12736,28.0
12736,11.0
12768,41.0
12768,23.0
12784,51.0
12784,48.0
12800,53.0
12832,21.0
12880,25.0
12912,11.0
12944,14.0
13008,44.0
13024,14.0
13056,14.0
13056,22.0
13056,18.0
13088,13.0
13104,49.0
13104,10.0
13152,28.0
13200,29.0
13248,30.0
13280,16.0
13280,40.0
13312,14.0
13328,26.0
13344,21.0
13440,24.0
13472,64.0
13504,16.0
13520,12.0
13520,26.0
13536,47.0
13552,31.0
13552,13.0
13568,32.0
13584,17.0
13648,31.0
13648,23.0
13664,55.0
13680,36.0
13728,11.0
13728,18.0
13728,13.0
13744,12.0
13776,16.0
13920,21.0
13952,24.0
13952,14.0
13952,11.0
14000,29.0
14032,19.0
14112,52.0
14128,58.0
14160,32.0
14160,43.0
14176,27.0
14176,32.0
14176,14.0
14240,35.0
14240,37.0
14272,20.0
14272,15.0
14272,34.0
14304,11.0
14304,12.0
14304,19.0
14336,24.0
14352,12.0
14384,14.0
14416,15.0
14448,11.0
14512,13.0
14544,13.0
14544,17.0
14560,13.0
14576,17.0
14608,23.0
14608,69.0
14640,25.0
14656,30.0
14704,10.0
14704,18.0
14736,29.0
14768,37.0
14768,16.0
14768,53.0
14784,11.0
14800,31.0
14896,20.0
14928,10.0
14928,24.0
14928,23.0
14960,16.0
15024,24.0
15024,36.0
15024,40.0
15040,27.0
15056,18.0
15072,18.0
15104,21.0
15152,31.0
15152,16.0
15152,14.0
15200,31.0
15232,13.0
15264,19.0
15264,13.0
15280,30.0
15280,22.0
15296,12.0
15312,10.0
15328,16.0
15344,38.0
15392,15.0
15408,24.0
15424,14.0
15440,13.0
15472,28.0
15472,13.0
15488,28.0
15552,17.0
15584,17.0
15584,12.0
15600,42.0
15616,21.0
15632,18.0
15648,14.0
15648,11.0
15664,21.0
15696,25.0
15712,35.0
15744,21.0
15760,10.0
15792,15.0
15792,20.0
15840,14.0
15888,11.0
15888,39.0
15904,17.0
15936,28.0
15936,11.0
15952,23.0
15984,21.0
16032,15.0
16032,24.0
16032,15.0
16064,23.0
16096,41.0
16112,10.0
16128,12.0
16160,16.0
16160,11.0
16176,27.0
16176,18.0
16192,33.0
16224,21.0
16320,30.0
16368,27.0
16368,21.0
16384,17.0
16384,12.0
16400,11.0
16416,16.0
16416,22.0
16432,25.0
16480,19.0
16512,12.0
16528,10.0
16544,11.0
16544,28.0
16576,12.0
16624,13.0
16640,30.0
16656,14.0
16672,18.0
16688,17.0
16688,35.0
16720,13.0
16768,46.0
16784,38.0
16848,14.0
16880,30.0
16896,13.0
16912,23.0
16944,85.0
16960,26.0
17008,22.0
17008,10.0
17008,21.0
17040,16.0
17056,33.0
17072,31.0
17136,16.0
17200,12.0
17200,18.0
17264,36.0
17264,49.0
17280,14.0
17280,15.0
17392,24.0
17424,41.0
17440,11.0
17440,27.0
17456,35.0
17456,16.0
17472,33.0
17488,48.0
17488,22.0
17504,19.0
17552,37.0
17584,59.0
17616,11.0
17648,36.0
17664,25.0
17664,24.0
17664,14.0
17680,12.0
17696,26.0
17760,16.0
17760,23.0
17824,23.0
17840,10.0
17840,22.0
17856,13.0
17904,13.0
17904,27.0
17920,23.0
17952,33.0
17952,12.0
17984,20.0
18000,11.0
18016,22.0
18016,11.0
18048,29.0
18144,14.0
18176,14.0
18176,45.0
18192,22.0
18256,17.0
18256,25.0
18272,16.0
18272,38.0
18304,25.0
18304,34.0
18336,24.0
18432,27.0
18448,11.0
18464,53.0
18464,20.0
18464,18.0
18464,17.0
18464,26.0
18464,18.0
18480,36.0
18544,18.0
18672,13.0
18688,22.0
18688,14.0
18720,16.0
18736,29.0
18736,27.0
18752,17.0
18832,24.0
18880,28.0
18912,14.0
18928,29.0
18944,40.0
18976,9.0
18992,19.0
19040,36.0
19056,32.0
19152,13.0
19152,11.0
19168,16.0
19168,18.0
19200,30.0
19200,13.0
19328,17.0
19360,56.0
19360,10.0
19376,13.0
19376,85.0
19424,43.0
19424,24.0
19440,74.0
19456,49.0
19520,23.0
19536,49.0
19552,11.0
19552,22.0
19584,14.0
19632,16.0
19648,31.0
19664,15.0
19728,62.0
19744,51.0
19744,26.0
19744,18.0
19760,25.0
19792,10.0
19808,16.0
19824,25.0
19888,19.0
19920,30.0
19920,24.0
19936,26.0
19952,18.0
20000,11.0
20032,14.0
20032,54.0
20032,15.0
20048,31.0
20064,20.0
20080,12.0
20080,22.0
20192,17.0
20208,17.0
20224,29.0
20272,17.0
20320,18.0
20352,25.0
20384,29.0
20384,22.0
20416,42.0
20448,15.0
20448,50.0
20512,15.0
20528,49.0
20544,31.0
20544,22.0
20576,31.0
20576,14.0
20592,32.0
20592,11.0
20624,37.0
20624,35.0
20736,18.0
20736,9.0
20752,23.0
20752,15.0
20768,15.0
20768,20.0
20784,15.0
20848,33.0
20880,31.0
20880,21.0
20928,22.0
20976,13.0
20992,23.0
21088,32.0
21088,22.0
21120,23.0
21120,33.0
21136,23.0
21216,8.0
21232,24.0
21264,65.0
21296,20.0
21392,40.0
21408,33.0
21424,40.0
21440,35.0
21472,15.0
21504,13.0
21568,27.0
21600,30.0
21600,38.0
21616,11.0
21632,63.0
21664,46.0
21664,58.0
21664,16.0
21696,27.0
21696,12.0
21824,27.0
21840,47.0
21840,17.0
21872,13.0
21920,16.0
21920,19.0
21936,21.0
21952,16.0
21968,31.0
22016,37.0
22016,20.0
22064,9.0
22080,10.0
22144,19.0
22160,13.0
22160,65.0
22160,20.0
22192,11.0
22208,17.0
22256,65.0
22256,15.0
22304,15.0
22320,28.0
22336,44.0
22336,46.0
22368,13.0
22416,28.0
22448,18.0
22448,19.0
22448,15.0
22464,9.0
22464,10.0
22496,21.0
22544,55.0
22576,15.0
22608,9.0
22688,15.0
22704,15.0
22736,15.0
22736,18.0
22752,24.0
22800,22.0
22832,36.0
22896,35.0
22896,67.0
23024,14.0
23040,18.0
23040,22.0
23056,20.0
23088,52.0
23104,43.0
23152,60.0
23152,36.0
23168,68.0
23168,39.0
23280,24.0
23296,29.0
23296,37.0
23328,14.0
23344,46.0
23360,20.0
23376,13.0
23392,22.0
23408,24.0
23408,42.0
23424,16.0
23440,9.0
23472,12.0
23520,27.0
23536,24.0
23568,13.0
23584,18.0
23680,15.0
23696,19.0
23712,35.0
23776,25.0
23808,15.0
23824,30.0
23840,16.0
23856,24.0
23888,30.0
23904,31.0
23968,17.0
23968,18.0
23984,58.0
24032,31.0
24032,71.0
24048,39.0
24064,11.0
24080,16.0
24096,15.0
24128,26.0
24160,12.0
24192,42.0
24240,57.0
24256,30.0
24288,30.0
24288,13.0
24320,30.0
24336,22.0
24352,16.0
24416,32.0
24416,24.0
24464,19.0
24464,17.0
24480,9.0
24512,14.0
24512,24.0
24528,30.0
24544,16.0
24608,22.0
24624,24.0
24656,11.0
24656,9.0
24784,17.0
24784,45.0
24832,11.0
24864,28.0
24912,37.0
24944,61.0
24992,33.0
25008,41.0
25008,14.0
25056,37.0
25088,11.0
25104,67.0
25104,36.0
25136,32.0
25152,34.0
25184,22.0
25248,52.0
25280,12.0
25312,13.0
25328,12.0
25344,25.0
25392,21.0
25392,38.0
25408,34.0
25424,27.0
25424,20.0
25424,26.0
25504,60.0
25520,23.0
25536,12.0
25536,16.0
25552,15.0
25568,10.0
25712,18.0
25728,11.0
25728,19.0
25744,35.0
25760,69.0
25776,16.0
25776,28.0
25776,22.0
25792,16.0
25856,38.0
25936,58.0
25984,28.0
26096,21.0
26128,22.0
26144,47.0
26160,19.0
26192,25.0
26192,29.0
26192,29.0
26272,44.0
26288,34.0
26288,32.0
26320,11.0
26336,52.0
26368,37.0
26416,18.0
26464,17.0
26480,18.0
26480,48.0
26496,19.0
26560,29.0
26576,15.0
26592,20.0
26624,9.0
26640,78.0
26688,33.0
26688,25.0
26704,26.0
26720,46.0
26768,12.0
26816,55.0
26832,22.0
26944,36.0
26992,22.0
27024,29.0
27024,20.0
27040,22.0
27056,14.0
27072,24.0
27120,41.0
27200,49.0
27200,36.0
27232,11.0
27280,49.0
27360,15.0
27376,11.0
27376,22.0
27424,14.0
27424,30.0
27504,57.0
27520,50.0
27536,48.0
27536,34.0
27568,78.0
27584,32.0
27632,17.0
27648,17.0
27664,53.0
27680,16.0
27696,41.0
27744,13.0
27744,14.0
27776,34.0
27808,33.0
27904,20.0
27920,17.0
28016,20.0
28032,29.0
28048,19.0
28048,17.0
28080,41.0
28096,26.0
28112,36.0
28112,68.0
28128,31.0
28144,14.0
28144,48.0
28192,43.0
28224,35.0
28288,9.0
28288,34.0
28304,12.0
28336,9.0
28368,35.0
28416,19.0
28528,25.0
28528,32.0
28528,30.0
28528,12.0
28544,32.0
28544,20.0
28720,19.0
28736,13.0
28784,15.0
28848,48.0
28912,39.0
28912,48.0
28960,11.0
28976,38.0
29072,64.0
29088,22.0
29120,25.0
29136,37.0
29136,38.0
29168,40.0
29232,44.0
29280,13.0
29328,89.0
29328,64.0
29360,14.0
29376,29.0
29424,32.0
29424,12.0
29488,22.0
29488,87.0
29504,34.0
29536,10.0
29568,30.0
29568,18.0
29600,15.0
29696,10.0
29760,92.0
29760,17.0
29776,22.0
29792,42.0
29808,19.0
29824,41.0
29856,18.0
29952,9.0
29952,69.0
29968,62.0
30000,11.0
30000,25.0
30000,42.0
30016,33.0
30016,37.0
30032,17.0
30112,34.0
30224,17.0
30240,24.0
30256,58.0
30256,29.0
30272,16.0
30288,18.0
30320,13.0
30336,35.0
30384,39.0
30384,43.0
30432,13.0
30496,15.0
30496,29.0
30496,10.0
30576,38.0
30608,41.0
30672,24.0
30704,44.0
30704,24.0
30752,46.0
30848,15.0
30848,29.0
30880,31.0
30944,15.0
30960,60.0
31040,21.0
31056,50.0
31072,52.0
31152,12.0
31184,43.0
31264,14.0
31296,45.0
31328,41.0
31344,53.0
31408,21.0
31408,29.0
31408,16.0
31456,38.0
31488,40.0
31488,27.0
31504,67.0
31568,24.0
31584,15.0
31616,13.0
31632,21.0
31648,56.0
31760,27.0
31792,81.0
31792,95.0
31792,21.0
31792,14.0
31808,25.0
31824,26.0
31824,35.0
31840,22.0
31952,67.0
31952,29.0
32016,12.0
32048,26.0
32064,17.0
32128,39.0
32208,16.0
32224,24.0
32304,41.0
32384,27.0
32384,16.0
32400,37.0
32400,38.0
32496,46.0
32512,31.0
32528,57.0
32544,31.0
32560,46.0
32560,31.0
32592,63.0
32640,53.0
32640,16.0
32688,12.0
32784,14.0
32800,37.0
32800,15.0
32864,21.0
32912,43.0
32928,15.0
32944,34.0
32976,42.0
33024,15.0
33104,29.0
33120,9.0
33136,46.0
33168,86.0
33216,26.0
33248,21.0
33280,26.0
33296,31.0
33296,11.0
33312,13.0
33328,49.0
33328,51.0
33344,60.0
33392,23.0
33440,50.0
33472,33.0
33520,22.0
33520,37.0
33536,14.0
33568,61.0
33616,14.0
33632,10.0
33712,26.0
33728,37.0
33792,22.0
33824,19.0
33840,34.0
33840,39.0
33856,33.0
33968,28.0
33968,16.0
34016,46.0
34064,51.0
34096,33.0
34128,49.0
34128,10.0
34192,35.0
34208,26.0
34224,43.0
34240,39.0
34240,32.0
34320,30.0
34352,33.0
34352,64.0
34416,35.0
34416,22.0
34464,14.0
34512,12.0
34576,23.0
34640,34.0
34720,23.0
34720,23.0
34752,49.0
34816,36.0
34816,19.0
34816,37.0
34848,41.0
34896,48.0
34976,16.0
34976,35.0
35008,34.0
35008,12.0
35040,18.0
35136,18.0
35168,22.0
35184,66.0
35184,48.0
35200,35.0
35216,75.0
35232,87.0
35328,12.0
35344,48.0
35344,39.0
35360,34.0
35392,26.0
35392,26.0
35392,11.0
35568,13.0
35632,46.0
35648,19.0
35696,43.0
35744,36.0
35808,48.0
35824,30.0
35840,28.0
35856,33.0
35872,30.0
35888,9.0
35888,44.0
35984,18.0
36096,17.0
36112,29.0
36144,57.0
36160,19.0
36192,19.0
36240,38.0
36240,53.0
36272,27.0
36288,30.0
36288,68.0
36288,69.0
36336,11.0
36432,20.0
36432,28.0
36464,23.0
36480,12.0
36544,41.0
36560,43.0
36576,98.0
36624,21.0
36640,25.0
36672,24.0
36672,30.0
36688,14.0
36720,24.0
36736,19.0
36912,22.0
36912,14.0
36912,11.0
36944,42.0
36944,23.0
36976,46.0
37008,33.0
37120,97.0
37168,64.0
37184,35.0
37184,32.0
37232,50.0
37296,24.0
37328,26.0
37440,13.0
37504,49.0
37536,15.0
37552,36.0
37568,58.0
37616,59.0
37696,43.0
37712,34.0
37760,51.0
37776,77.0
37792,42.0
37824,16.0
37856,15.0
37872,11.0
37888,59.0
37968,13.0
37968,11.0
38000,51.0
38000,68.0
38048,12.0
38064,32.0
38128,50.0
38176,13.0
38192,26.0
38240,44.0
38256,47.0
38256,51.0
38256,24.0
38288,29.0
38304,37.0
38320,27.0
38320,22.0
38352,22.0
38368,20.0
38384,16.0
38416,22.0
38432,8.0
38448,28.0
38464,9.0
38544,16.0
38560,23.0
38752,18.0
38768,32.0
38864,26.0
38864,39.0
38896,36.0
38912,108.0
39056,44.0
39120,54.0
39168,62.0
39200,49.0
39216,49.0
39216,10.0
39232,23.0
39232,42.0
39280,46.0
39344,30.0
39344,61.0
39376,38.0
39408,18.0
39408,15.0
39472,68.0
39488,17.0
39600,44.0
39632,14.0
39696,49.0
39728,15.0
39728,61.0
39792,36.0
39824,39.0
39824,30.0
39840,38.0
39920,43.0
39920,40.0
39936,13.0
39952,106.0
40016,42.0
40032,35.0
40048,40.0
40080,24.0
40128,31.0
40144,26.0
40192,15.0
40192,16.0
40256,29.0
40272,56.0
40272,28.0
40336,18.0
40352,13.0
40384,35.0
40384,29.0
40400,24.0
40448,53.0
40448,33.0
40480,13.0
40480,40.0
40592,15.0
40608,13.0
40688,13.0
40720,28.0
40736,41.0
40768,11.0
40784,11.0
40800,48.0
40880,43.0
40880,27.0
40912,41.0
41008,17.0
41008,51.0
41008,13.0
41008,39.0
41008,39.0
41040,35.0
41056,45.0
41056,38.0
41088,25.0
41312,17.0
41344,35.0
41344,29.0
41344,27.0
41536,30.0
41536,30.0
41552,34.0
41568,14.0
41632,18.0
41664,41.0
41680,97.0
41696,43.0
41760,65.0
41776,14.0
41808,50.0
41888,36.0
41920,65.0
41936,73.0
41968,39.0
41984,56.0
42032,23.0
42064,66.0
42128,15.0
42128,13.0
42160,29.0
42176,15.0
42208,40.0
42224,37.0
42272,19.0
42272,29.0
42352,14.0
42464,49.0
42512,10.0
42512,24.0
42544,32.0
42544,35.0
42544,20.0
42560,64.0
42576,50.0
42640,23.0
42640,55.0
42752,37.0
42752,13.0
42864,22.0
42864,41.0
42880,15.0
42960,56.0
42976,25.0
42992,30.0
43056,11.0
43072,20.0
43120,35.0
43136,17.0
43248,12.0
43264,45.0
43280,18.0
43296,110.0
43408,54.0
43424,35.0
43456,12.0
43456,62.0
43456,30.0
43520,48.0
43568,28.0
43584,19.0
43648,92.0
43648,36.0
43648,63.0
43808,22.0
43808,53.0
43840,16.0
43888,15.0
43904,31.0
43904,16.0
43936,40.0
44032,38.0
44064,38.0
44064,51.0
44080,39.0
44096,60.0
44112,37.0
44144,117.0
44240,25.0
44256,20.0
44288,24.0
44336,28.0
44384,20.0
44400,37.0
44480,36.0
44480,42.0
44496,53.0
44576,34.0
44640,22.0
44640,35.0
44672,33.0
44688,27.0
44688,13.0
44704,29.0
44704,37.0
44720,41.0
44832,10.0
44864,48.0
44960,16.0
44976,37.0
45024,33.0
45056,22.0
45136,26.0
45184,34.0
45200,32.0
45248,48.0
45264,58.0
45296,41.0
45344,32.0
45360,112.0
45408,27.0
45440,15.0
45472,28.0
45488,14.0
45520,35.0
45536,71.0
45584,14.0
45600,57.0
45696,18.0
45696,10.0
45728,34.0
45744,73.0
45776,30.0
45792,12.0
45856,32.0
45888,64.0
45904,29.0
45904,26.0
45904,27.0
45904,20.0
45952,44.0
46016,20.0
46096,12.0
46128,62.0
46176,28.0
46288,25.0
46368,39.0
46368,36.0
46400,44.0
46416,32.0
46432,30.0
46448,34.0
46464,38.0
46496,90.0
46544,48.0
46672,48.0
46704,15.0
46736,35.0
46800,22.0
46816,28.0
46848,47.0
46912,26.0
47024,46.0
47024,37.0
47072,33.0
47200,33.0
47232,52.0
47296,31.0
47328,39.0
47392,61.0
47424,81.0
47456,45.0
47488,16.0
47504,30.0
47520,38.0
47600,47.0
47696,55.0
47728,21.0
47728,107.0
47744,34.0
47872,53.0
47872,11.0
47872,22.0
47888,25.0
47920,39.0
47920,150.0
47968,40.0
47968,29.0
47968,14.0
48000,36.0
48096,40.0
48112,24.0
48128,16.0
48160,112.0
48176,36.0
48192,14.0
48208,71.0
48240,17.0
48256,33.0
48432,17.0
48464,37.0
48480,19.0
48528,27.0
48576,23.0
48576,9.0
48608,40.0
48656,25.0
48656,26.0
48672,47.0
48784,37.0
48848,60.0
48864,54.0
48864,46.0
48896,20.0
48912,19.0
48960,19.0
49072,38.0
49120,16.0
49136,41.0
49168,40.0
49216,84.0
49312,75.0
49344,31.0
49344,24.0
49360,18.0
49392,31.0
49392,30.0
49440,41.0
49440,14.0
49600,10.0
49664,33.0
49696,64.0
49792,76.0
49808,72.0
49808,43.0
49824,29.0
49840,120.0
49888,64.0
50016,39.0
50048,44.0
50080,57.0
50128,18.0
50192,53.0
50256,15.0
50400,36.0
50400,46.0
50400,37.0
50416,61.0
50448,35.0
50464,67.0
50464,41.0
50608,26.0
50608,13.0
50608,51.0
50608,12.0
50624,11.0
50640,35.0
50656,66.0
50672,13.0
50688,86.0
50704,63.0
50800,25.0
50864,16.0
50864,11.0
50896,27.0
50912,49.0
50928,55.0
50976,36.0
51024,25.0
51024,48.0
51088,14.0
51104,11.0
51216,20.0
51264,25.0
51280,42.0
51312,21.0
51376,29.0
51376,48.0
51424,48.0
51520,31.0
51584,35.0
51584,20.0
51584,57.0
51744,41.0
51760,41.0
51776,71.0
51792,13.0
51824,38.0
51840,33.0
51952,23.0
51952,84.0
51968,37.0
51984,74.0
52000,45.0
52016,37.0
52064,85.0
52080,20.0
52080,18.0
52144,35.0
52240,54.0
52320,15.0
52368,24.0
52400,25.0
52400,55.0
52416,22.0
52432,43.0
52432,37.0
52448,31.0
52448,31.0
52496,26.0
52512,34.0
52608,52.0
52624,38.0
52656,32.0
52720,56.0
52912,29.0
52992,17.0
52992,35.0
53056,40.0
53104,37.0
53120,50.0
53152,45.0
53232,52.0
53296,56.0
53312,67.0
53344,45.0
53344,61.0
53408,31.0
53456,60.0
53456,63.0
53536,34.0
53632,33.0
53712,23.0
53792,40.0
53824,76.0
53840,31.0
53856,28.0
53872,55.0
53904,78.0
53920,54.0
53936,25.0
53984,43.0
54000,55.0
54032,15.0
54160,11.0
54304,53.0
54320,25.0
54320,63.0
54336,44.0
54352,33.0
54432,45.0
54480,64.0
54512,36.0
54544,15.0
54560,41.0
54560,83.0
54576,45.0
54672,50.0
54720,43.0
54736,25.0
54752,11.0
54784,14.0
54832,62.0
54864,34.0
54912,57.0
54928,23.0
55008,33.0
55008,41.0
55040,16.0
55040,55.0
55056,19.0
55088,34.0
55168,16.0
55168,27.0
55184,42.0
55200,33.0
55216,24.0
55376,21.0
55392,33.0
55440,22.0
55488,73.0
55520,50.0
55568,12.0
55600,37.0
55632,36.0
55648,27.0
55664,31.0
55728,21.0
55728,33.0
55744,36.0
55808,50.0
55824,21.0
55952,48.0
55952,57.0
56016,99.0
56080,27.0
56096,33.0
56112,74.0
56112,19.0
56112,28.0
56160,26.0
56224,17.0
56272,11.0
56320,15.0
56448,39.0
56544,24.0
56544,57.0
56560,38.0
56576,53.0
56576,29.0
56592,62.0
56592,54.0
56640,33.0
56640,33.0
56672,72.0
56704,27.0
56768,34.0
56848,88.0
56896,22.0
56912,17.0
56976,41.0
56992,26.0
56992,22.0
57008,26.0
57136,36.0
57184,46.0
57216,34.0
57248,21.0
57312,21.0
57344,50.0
57392,50.0
57440,34.0
57520,32.0
57552,13.0
57552,53.0
57568,11.0
57728,60.0
57760,28.0
57776,110.0
57808,60.0
57840,79.0
57856,18.0
57872,27.0
57936,47.0
58000,47.0
58016,50.0
58048,31.0
58064,12.0
58080,59.0
58176,41.0
58240,19.0
58336,35.0
58336,21.0
58352,31.0
58384,13.0
58464,39.0
58560,98.0
58624,51.0
58640,68.0
58720,62.0
58768,111.0
58768,33.0
58832,49.0
58848,48.0
58896,52.0
58912,33.0
58912,72.0
58928,29.0
