Timestep,Reward
54480,102.0
54528,37.0
54544,40.0
54560,47.0
54624,14.0
54704,26.0
54736,11.0
54752,59.0
54800,53.0
54864,15.0
54896,66.0
54912,67.0
54960,53.0
55008,29.0
55008,46.0
55040,11.0
55040,54.0
55040,65.0
55056,16.0
55120,59.0
55216,64.0
55296,48.0
55312,52.0
55312,19.0
55328,27.0
55344,24.0
55360,15.0
55376,21.0
55376,42.0
55408,31.0
55536,49.0
55552,51.0
55616,36.0
55728,32.0
55792,11.0
55824,26.0
55824,28.0
55872,35.0
55904,33.0
55920,55.0
55952,40.0
55952,41.0
56048,65.0
56128,36.0
56128,11.0
56160,69.0
56240,44.0
56272,59.0
56304,36.0
56368,36.0
56384,14.0
56432,32.0
56464,32.0
56480,41.0
56480,70.0
56480,36.0
56560,11.0
56672,53.0
56672,12.0
56688,26.0
56736,87.0
56736,43.0
56800,42.0
56800,58.0
56832,23.0
56928,39.0
56992,39.0
56992,20.0
57056,14.0
57072,37.0
57216,49.0
57216,26.0
57312,40.0
57408,42.0
57424,59.0
57424,74.0
57456,29.0
57552,39.0
57568,22.0
57600,57.0
57600,92.0
57792,23.0
57808,67.0
57808,47.0
57840,48.0
57888,21.0
57904,84.0
57968,34.0
58016,76.0
58016,44.0
58048,52.0
58224,77.0
58272,42.0
58336,48.0
58384,34.0
58544,46.0
58576,70.0
58576,49.0
58608,40.0
58672,25.0
58752,53.0
58752,33.0
58784,48.0
58800,57.0
58816,63.0
58896,93.0
58976,60.0
59168,49.0
59216,55.0
59264,45.0
59296,106.0
59328,27.0
59408,46.0
59456,40.0
59520,45.0
59616,54.0
59632,55.0
59632,53.0
59664,68.0
59968,50.0
59984,88.0
60096,36.0
60096,128.0
60128,50.0
60128,57.0
60144,96.0
60176,34.0
60192,49.0
60288,64.0
60320,54.0
60384,18.0
60608,82.0
60656,65.0
60688,35.0
60752,48.0
60752,70.0
60768,69.0
60864,46.0
60912,46.0
60944,41.0
60960,54.0
60960,12.0
60976,41.0
61040,129.0
61056,68.0
61088,44.0
61152,60.0
61152,63.0
61424,29.0
61456,44.0
61488,34.0
61504,56.0
61504,47.0
61504,33.0
61536,53.0
61616,44.0
61648,38.0
61728,14.0
61760,42.0
61888,52.0
61920,29.0
61952,81.0
61968,51.0
62064,35.0
62112,78.0
62128,73.0
62176,14.0
62208,44.0
62352,46.0
62432,63.0
62448,57.0
62464,25.0
62464,51.0
62544,51.0
62576,43.0
62656,43.0
62720,77.0
62880,26.0
63072,60.0
63088,23.0
63120,75.0
63120,48.0
63168,46.0
63184,63.0
63232,41.0
63232,64.0
63296,13.0
63392,46.0
63472,107.0
63472,37.0
63616,72.0
63792,39.0
63888,171.0
63920,43.0
64016,34.0
64032,57.0
64096,123.0
64160,54.0
64224,21.0
64240,106.0
64256,64.0
64288,115.0
64528,32.0
64528,84.0
64544,72.0
64560,93.0
64640,73.0
64800,34.0
64848,47.0
64848,77.0
64880,68.0
64880,60.0
65120,125.0
65136,57.0
65152,57.0
65184,64.0
65248,45.0
65264,29.0
65264,77.0
65264,39.0
65456,17.0
65472,57.0
65472,74.0
65584,27.0
65632,47.0
65664,33.0
65760,55.0
65824,36.0
65840,82.0
65936,51.0
66016,47.0
66160,43.0
66176,22.0
66240,106.0
66240,87.0
66512,58.0
66624,85.0
66736,45.0
66752,57.0
66768,82.0
66784,121.0
66800,73.0
66800,65.0
66800,96.0
67008,15.0
67168,41.0
67232,38.0
67312,33.0
67360,70.0
67360,89.0
67552,87.0
67584,49.0
67600,121.0
67776,100.0
67792,35.0
67840,148.0
67840,52.0
67872,70.0
67920,70.0
67936,106.0
68064,12.0
68176,54.0
68192,64.0
68192,37.0
68304,94.0
68400,104.0
68416,30.0
68512,42.0
68576,17.0
68656,67.0
68736,59.0
68768,37.0
68784,54.0
68864,64.0
68880,51.0
69104,97.0
69136,111.0
69184,42.0
69312,36.0
69328,123.0
69344,72.0
69344,59.0
69376,45.0
69440,78.0
69472,44.0
69488,57.0
69504,45.0
69536,42.0
69568,112.0
69840,60.0
69840,41.0
69968,54.0
69984,53.0
70288,60.0
70368,52.0
70480,71.0
70496,70.0
70512,59.0
70544,77.0
70560,76.0
70608,137.0
70656,51.0
70672,75.0
70736,81.0
70800,82.0
70848,84.0
70944,61.0
71024,33.0
71408,54.0
71424,39.0
71472,46.0
71536,58.0
71568,57.0
71568,68.0
71584,76.0
71632,49.0
71632,60.0
71648,44.0
71744,110.0
71904,129.0
72016,62.0
72016,94.0
72032,39.0
72032,29.0
72096,96.0
72176,38.0
72272,46.0
72320,127.0
72384,60.0
72416,59.0
72464,52.0
72528,56.0
72656,40.0
72704,60.0
72928,64.0
72944,81.0
72960,58.0
72976,32.0
73024,47.0
73072,93.0
73136,69.0
73232,66.0
73392,29.0
73424,65.0
73440,46.0
73472,59.0
73488,87.0
73552,33.0
73648,102.0
73696,29.0
73776,51.0
73792,92.0
73808,54.0
73824,24.0
73840,54.0
73936,29.0
73968,97.0
74032,38.0
74032,56.0
74032,86.0
74336,19.0
74432,37.0
74592,51.0
74672,61.0
74704,66.0
74752,45.0
74768,106.0
74784,60.0
74848,55.0
74960,64.0
75136,69.0
75184,102.0
75264,117.0
75296,94.0
75344,57.0
75408,100.0
75664,20.0
75744,60.0
75744,141.0
75920,99.0
76000,83.0
76144,53.0
76160,61.0
76224,92.0
76240,80.0
76272,63.0
76320,101.0
76336,75.0
76384,96.0
76400,113.0
76448,28.0
76464,45.0
76496,10.0
76512,23.0
76560,15.0
76752,33.0
76768,125.0
76816,88.0
76880,27.0
77120,86.0
77136,76.0
77216,59.0
77280,101.0
77360,56.0
77376,76.0
77376,62.0
77472,44.0
77536,65.0
77552,72.0
77552,46.0
77568,83.0
77600,68.0
77808,78.0
77872,37.0
77888,22.0
78256,55.0
78256,86.0
78272,56.0
78272,57.0
78288,26.0
78336,75.0
78368,30.0
78416,54.0
78512,87.0
78576,63.0
78656,74.0
78720,29.0
78768,60.0
78768,32.0
78800,99.0
78896,84.0
79056,91.0
79088,32.0
79264,13.0
79296,60.0
79472,75.0
79536,174.0
79536,51.0
79600,59.0
79616,78.0
79632,85.0
79760,92.0
79952,74.0
79984,68.0
79984,43.0
80192,105.0
80208,70.0
80288,19.0
80352,99.0
80480,59.0
80496,106.0
80528,66.0
80544,133.0
80848,76.0
80848,68.0
80928,46.0
80960,61.0
80976,107.0
81040,94.0
81152,75.0
81264,48.0
81344,109.0
81424,56.0
81456,57.0
81504,76.0
81664,128.0
81744,56.0
81776,98.0
81808,60.0
81952,43.0
82000,95.0
82096,73.0
82144,74.0
82272,120.0
82560,49.0
82640,76.0
82784,83.0
82800,62.0
82848,74.0
82864,107.0
82912,121.0
83008,123.0
83136,102.0
83232,77.0
83312,85.0
83328,77.0
83536,79.0
83744,60.0
83760,126.0
84016,117.0
84208,88.0
84224,62.0
84320,92.0
84368,189.0
84368,108.0
84448,118.0
84704,86.0
84800,66.0
84976,132.0
85136,100.0
85152,71.0
85168,88.0
85456,41.0
85456,20.0
85568,141.0
85632,88.0
85648,90.0
85920,182.0
85984,80.0
86096,103.0
86160,112.0
86224,48.0
86288,123.0
86304,72.0
86560,58.0
86576,88.0
86784,83.0
86912,159.0
86928,122.0
87088,95.0
87104,262.0
87120,64.0
87152,62.0
87456,55.0
87472,114.0
87520,100.0
87680,86.0
87872,60.0
87904,105.0
88032,36.0
88256,320.0
88320,76.0
88400,92.0
88544,141.0
88576,162.0
88608,114.0
88704,99.0
88864,144.0
88864,87.0
88880,75.0
88880,85.0
88944,112.0
88960,68.0
89152,129.0
89184,54.0
89328,81.0
89744,50.0
89824,60.0
89856,44.0
89872,92.0
89984,80.0
90000,70.0
90016,132.0
90080,96.0
90160,75.0
90192,54.0
90416,115.0
90432,136.0
90704,115.0
90736,62.0
90736,133.0
91072,118.0
91360,86.0
91376,97.0
91472,46.0
91504,89.0
91520,165.0
91632,92.0
91872,105.0
91904,118.0
91968,96.0
91984,80.0
92192,146.0
92272,47.0
92368,156.0
92432,152.0
92512,131.0
92624,97.0
92784,82.0
92800,129.0
92880,63.0
93168,96.0
93424,129.0
93632,70.0
93664,77.0
93744,92.0
94048,105.0
94144,173.0
94224,35.0
94384,151.0
94400,77.0
94480,105.0
94608,124.0
94896,169.0
94928,94.0
94992,85.0
95040,196.0
95232,233.0
95360,211.0
95376,77.0
95488,63.0
95504,91.0
95728,83.0
95936,65.0
96048,198.0
96128,95.0
96272,84.0
96352,163.0
96512,133.0
96672,105.0
96848,101.0
96896,95.0
96928,118.0
96976,65.0
97152,183.0
97312,99.0
97312,114.0
97344,124.0
97488,294.0
97616,132.0
97776,55.0
97920,112.0
98112,100.0
98160,118.0
98432,110.0
98576,158.0
98640,112.0
98800,103.0
98864,86.0
99152,115.0
99168,176.0
99280,104.0
99328,147.0
99360,152.0
99792,58.0
100032,132.0
100080,94.0
100208,111.0
100560,203.0
100576,202.0
101040,60.0
101040,140.0
101152,36.0
101312,197.0
101312,200.0
101792,77.0
101840,102.0
101936,163.0
102112,271.0
102128,178.0
102256,154.0
102368,83.0
102464,194.0
102464,82.0
102480,207.0
102960,270.0
103328,261.0
103504,217.0
103552,89.0
103600,110.0
103776,95.0
104016,119.0
104096,191.0
104192,150.0
104416,122.0
104672,171.0
104768,216.0
105088,170.0
105376,182.0
105472,120.0
105488,188.0
105584,87.0
105616,143.0
105712,132.0
105888,70.0
105968,117.0
106032,59.0
106064,194.0
106352,161.0
106480,323.0
106576,135.0
106768,172.0
106880,57.0
107088,46.0
107472,118.0
107520,251.0
107712,105.0
108208,162.0
108224,157.0
108336,178.0
108400,58.0
108464,161.0
108576,93.0
108656,249.0
108800,145.0
108896,74.0
109024,228.0
109408,158.0
110064,100.0
110208,168.0
110256,127.0
110384,307.0
110400,100.0
110576,148.0
110576,136.0
110688,289.0
110704,148.0
111184,163.0
111312,296.0
111840,184.0
111872,81.0
111888,155.0
112160,119.0
112192,221.0
112320,206.0
112704,52.0
112736,97.0
112768,160.0
112848,380.0
112912,157.0
113168,154.0
113392,75.0
113408,170.0
113744,230.0
113856,28.0
114080,140.0
114208,239.0
114368,191.0
114368,100.0
114688,95.0
114800,129.0
114848,125.0
115072,172.0
115136,285.0
115616,169.0
115632,234.0
115760,191.0
115792,128.0
116304,101.0
116576,170.0
116704,68.0
116832,154.0
116848,165.0
116944,113.0
117088,308.0
117216,196.0
117456,254.0
117584,174.0
117728,121.0
117808,77.0
118016,50.0
118032,142.0
118320,203.0
118480,111.0
118592,234.0
118944,58.0
119008,129.0
119120,87.0
119168,85.0
119168,221.0
119360,158.0
119504,321.0
119520,167.0
119664,210.0
120160,105.0
120240,166.0
120336,126.0
120384,76.0
120528,192.0
120560,97.0
120736,77.0
120768,114.0
121008,245.0
121072,122.0
121296,121.0
121488,123.0
121696,194.0
121920,243.0
122224,124.0
122240,130.0
122320,112.0
122480,120.0
122688,189.0
123056,170.0
123344,64.0
123376,165.0
123600,132.0
123600,162.0
123648,89.0
123712,92.0
123760,44.0
124000,130.0
124048,229.0
124176,213.0
124512,127.0
124912,359.0
125120,239.0
125120,253.0
125520,117.0
125712,189.0
125728,51.0
125808,102.0
126048,33.0
126240,108.0
126304,169.0
126352,186.0
126368,163.0
126512,154.0
126704,61.0
126992,331.0
127200,130.0
127264,245.0
127328,61.0
127648,121.0
127712,257.0
127792,237.0
128160,116.0
128448,109.0
128752,110.0
128976,83.0
128992,164.0
129120,180.0
129216,126.0
129248,124.0
129440,227.0
129552,219.0
129712,287.0
130032,99.0
130192,405.0
130320,158.0
130336,99.0
130592,255.0
131456,146.0
131552,212.0
131680,133.0
131824,178.0
131888,136.0
132000,105.0
132144,183.0
132240,307.0
132416,139.0
132416,149.0
132448,188.0
133200,343.0
133680,209.0
133936,293.0
134672,187.0
135040,181.0
135264,178.0
135280,205.0
135296,294.0
135392,400.0
135920,230.0
135968,259.0
136256,240.0
136752,325.0
136928,141.0
137088,325.0
137280,302.0
137504,139.0
137664,24.0
137680,280.0
137856,176.0
138528,287.0
138752,218.0
138832,182.0
138848,120.0
138928,328.0
138992,189.0
139424,258.0
139440,199.0
139456,500.0
139552,260.0
139968,143.0
140016,147.0
140144,212.0
140912,93.0
141104,68.0
141200,231.0
141392,150.0
141536,230.0
141648,285.0
142320,223.0
142480,222.0
142560,194.0
142640,90.0
142656,79.0
142960,176.0
142976,214.0
143120,230.0
143136,93.0
143296,298.0
143296,110.0
143488,291.0
143776,308.0
144144,261.0
144224,195.0
144352,76.0
144544,98.0
144624,71.0
144752,102.0
144976,39.0
145360,99.0
145584,292.0
145712,191.0
145808,157.0
145856,102.0
146080,195.0
146240,106.0
146352,232.0
146368,101.0
146448,248.0
146608,253.0
146736,162.0
146848,283.0
148704,255.0
149216,227.0
149408,277.0
149408,382.0
150160,232.0
150320,247.0
150368,285.0
150592,241.0
151120,329.0
151360,313.0
151424,379.0
152304,193.0
152384,64.0
152400,385.0
152816,444.0
152992,432.0
153328,420.0
154192,242.0
154240,115.0
154848,500.0
154896,269.0
155296,308.0
155600,280.0
155760,271.0
155856,63.0
156352,478.0
156704,232.0
157408,500.0
157408,500.0
157616,268.0
157632,333.0
157712,151.0
158016,239.0
158160,500.0
158224,249.0
158368,157.0
158624,120.0
159184,97.0
159248,272.0
159440,193.0
159504,445.0
159712,106.0
159792,130.0
159888,108.0
159952,446.0
160608,140.0
160864,216.0
161040,227.0
161184,339.0
161232,226.0
161328,358.0
161520,181.0
161776,162.0
161840,226.0
161968,158.0
162112,179.0
162160,153.0
162336,159.0
162544,162.0
162576,168.0
163056,222.0
163216,136.0
163248,80.0
163360,156.0
163392,174.0
163648,117.0
163680,95.0
163728,150.0
164176,187.0
164720,134.0
165136,244.0
165216,114.0
165376,133.0
165424,148.0
165584,203.0
165600,218.0
165712,156.0
165712,242.0
165888,209.0
166128,153.0
166160,124.0
166304,166.0
166608,318.0
166720,210.0
167120,95.0
167600,154.0
167600,242.0
167632,120.0
167632,141.0
167712,143.0
168048,90.0
168080,210.0
168080,137.0
168128,182.0
168224,94.0
168272,160.0
168288,133.0
168288,169.0
168320,126.0
169040,88.0
169056,183.0
169664,159.0
169952,145.0
170048,108.0
170048,110.0
170240,165.0
170240,135.0
170240,123.0
170416,133.0
170496,174.0
170560,146.0
170624,161.0
170800,110.0
170864,171.0
170960,210.0
170976,181.0
171600,159.0
171664,69.0
171824,117.0
172240,125.0
172288,140.0
172544,180.0
172624,149.0
172832,116.0
173248,177.0
173312,192.0
173392,158.0
173440,184.0
173488,158.0
173760,232.0
174784,84.0
174816,262.0
175040,151.0
175136,217.0
175152,272.0
175760,148.0
176240,290.0
177088,236.0
177344,144.0
178128,209.0
178288,359.0
178736,432.0
178800,315.0
179136,249.0
179296,438.0
179296,378.0
179360,284.0
179440,200.0
180048,410.0
180240,500.0
180384,206.0
180480,84.0
180672,346.0
180832,500.0
181216,341.0
182240,306.0
182256,248.0
182496,273.0
182768,208.0
182944,160.0
183040,230.0
183072,271.0
183792,161.0
183968,218.0
184800,297.0
184816,345.0
185056,264.0
185376,411.0
185536,331.0
186016,236.0
186016,420.0
186240,142.0
186400,227.0
186512,217.0
186512,251.0
186528,216.0
186816,242.0
186848,386.0
187280,314.0
188624,302.0
188928,182.0
189072,167.0
189376,285.0
189456,275.0
189472,185.0
189616,225.0
189632,302.0
189888,190.0
190016,280.0
190064,221.0
190112,242.0
191152,361.0
192048,214.0
192336,345.0
192944,180.0
193472,251.0
193712,402.0
194384,128.0
194400,274.0
194512,500.0
195792,420.0
195824,388.0
196928,500.0
197056,480.0
197472,500.0
197632,500.0
197888,500.0
197952,265.0
198112,500.0
198928,91.0
199152,500.0
200048,500.0
200416,434.0
200880,173.0
200944,500.0
202384,500.0
202400,500.0
202512,500.0
202528,306.0
203184,331.0
203792,500.0
203824,500.0
204928,500.0
205056,500.0
205568,345.0
205824,417.0
205952,500.0
205984,315.0
206112,356.0
206416,468.0
206592,213.0
206752,272.0
206864,121.0
206896,376.0
207424,100.0
207536,99.0
208400,96.0
209648,221.0
209936,96.0
209968,201.0
210240,491.0
210240,228.0
210512,500.0
210528,500.0
211040,67.0
211216,464.0
211696,74.0
211728,332.0
211824,500.0
212048,379.0
212192,104.0
212704,104.0
213008,382.0
213056,500.0
213088,178.0
213216,362.0
213232,187.0
213520,497.0
214448,300.0
215040,187.0
215296,140.0
215536,500.0
215936,170.0
217472,298.0
217936,500.0
218240,378.0
218864,334.0
219216,500.0
219472,246.0
219696,500.0
219728,500.0
219776,144.0
219824,500.0
219936,250.0
221008,500.0
221088,500.0
221232,500.0
222448,500.0
222576,175.0
223040,500.0
223296,500.0
223424,225.0
223456,233.0
223648,38.0
223824,310.0
225936,500.0
226176,419.0
226240,500.0
226256,314.0
226864,213.0
227216,500.0
227696,500.0
227936,500.0
228208,450.0
229088,500.0
229664,390.0
229712,401.0
230448,500.0
230528,267.0
230576,500.0
231296,255.0
231472,204.0
231648,500.0
231824,500.0
233360,228.0
233936,500.0
234176,500.0
234240,500.0
234864,500.0
234944,330.0
235024,200.0
235088,282.0
235328,477.0
235936,500.0
236144,292.0
237088,500.0
238448,500.0
238528,500.0
238592,456.0
238640,275.0
239648,500.0
239744,291.0
240416,390.0
241072,383.0
241360,500.0
241856,437.0
241936,500.0
243024,500.0
243184,215.0
243328,500.0
243888,217.0
243936,500.0
244144,500.0
245088,500.0
245984,131.0
246448,500.0
246528,500.0
246592,500.0
246640,500.0
247536,153.0
247648,500.0
248192,313.0
249072,500.0
249360,500.0
249856,500.0
249936,500.0
250320,271.0
250992,279.0
251024,500.0
251328,500.0
251936,500.0
252096,344.0
252144,500.0
253168,345.0
254448,500.0
254640,500.0
254704,173.0
255136,301.0
255536,500.0
255536,404.0
256192,500.0
256208,67.0
256656,354.0
257040,242.0
257200,104.0
257360,500.0
257392,471.0
257936,500.0
258160,446.0
258352,176.0
258432,67.0
259184,112.0
259216,445.0
259312,194.0
259328,500.0
259712,85.0
260064,102.0
260144,500.0
260240,362.0
260464,238.0
261392,78.0
262096,462.0
262240,255.0
262544,202.0
262640,500.0
262768,215.0
262912,367.0
263984,267.0
264192,500.0
264672,205.0
264720,346.0
265200,500.0
265232,312.0
265280,301.0
265456,79.0
265936,500.0
266512,82.0
266576,280.0
267184,157.0
267216,500.0
267264,159.0
268064,500.0
268368,364.0
268992,155.0
269104,387.0
269792,271.0
270240,500.0
270592,100.0
270640,500.0
270768,500.0
271968,86.0
271984,500.0
272736,345.0
273232,500.0
273280,500.0
273936,422.0
273936,500.0
273984,463.0
274672,463.0
275792,464.0
276064,500.0
276544,207.0
276896,226.0
277104,500.0
277792,500.0
278240,500.0
278448,282.0
278528,409.0
278640,500.0
278768,500.0
279968,500.0
280672,421.0
280736,500.0
281104,445.0
282016,236.0
282144,328.0
282672,500.0
283728,496.0
284064,500.0
284544,500.0
284736,388.0
284992,178.0
285104,500.0
285792,500.0
286064,464.0
286448,500.0
286496,87.0
286768,500.0
287152,280.0
287264,142.0
287968,500.0
288672,500.0
288736,500.0
289104,500.0
290016,500.0
290624,410.0
290880,277.0
291504,177.0
291728,500.0
292544,500.0
292736,500.0
292768,344.0
293600,281.0
293792,500.0
294064,500.0
294128,257.0
294480,458.0
294496,500.0
294672,121.0
294720,374.0
294768,500.0
294816,193.0
295968,500.0
296032,204.0
298624,500.0
298880,500.0
299216,322.0
299504,500.0
299600,299.0
299696,381.0
300192,264.0
300544,500.0
300960,146.0
301792,500.0
302128,500.0
302480,500.0
302496,500.0
302640,495.0
302672,500.0
302768,500.0
304032,500.0
304128,146.0
306080,215.0
306880,500.0
307216,500.0
307504,500.0
307600,500.0
307696,500.0
307808,333.0
308192,500.0
308544,500.0
308960,500.0
310128,500.0
310496,500.0
310672,500.0
310768,500.0
312032,500.0
312128,500.0
314080,500.0
314224,216.0
314880,500.0
315056,381.0
315216,500.0
315504,500.0
315600,500.0
315696,500.0
315808,500.0
316192,500.0
316544,500.0
316656,66.0
318128,500.0
318496,500.0
318672,500.0
320032,240.0
320032,500.0
320128,500.0
320368,285.0
320592,120.0
320704,325.0
321104,430.0
322080,500.0
322832,175.0
322880,500.0
323056,500.0
323216,500.0
323696,500.0
324448,487.0
324544,500.0
325408,137.0
326128,500.0
326496,500.0
326656,78.0
327808,486.0
328128,500.0
328368,500.0
328592,500.0
328704,500.0
329104,500.0
329808,335.0
330080,500.0
330432,129.0
330832,500.0
330880,500.0
331056,500.0
331184,130.0
331216,295.0
331248,166.0
331696,500.0
332384,71.0
332448,148.0
332544,500.0
332544,104.0
332832,111.0
334080,96.0
334080,228.0
334128,500.0
334304,116.0
334656,500.0
334896,443.0
335280,153.0
335648,194.0
336064,305.0
336128,500.0
336704,500.0
337072,136.0
337728,225.0
337808,500.0
338000,245.0
338432,475.0
338512,277.0
338848,111.0
339216,500.0
339424,101.0
339488,210.0
339664,225.0
339696,500.0
339904,289.0
339968,474.0
340512,304.0
340768,404.0
341104,167.0
341712,249.0
341776,236.0
341856,122.0
341872,149.0
342576,113.0
342656,500.0
343456,99.0
343504,240.0
344224,103.0
344368,107.0
344576,492.0
344592,359.0
344800,336.0
345216,210.0
345616,400.0
345728,451.0
347696,500.0
347968,500.0
348464,460.0
348512,500.0
349712,500.0
349776,500.0
351456,500.0
351504,500.0
352224,500.0
352368,500.0
352576,500.0
352592,500.0
352800,500.0
353216,500.0
353616,500.0
353728,500.0
355296,458.0
355296,349.0
355696,500.0
356176,153.0
356464,500.0
356512,500.0
357184,287.0
357776,500.0
359456,500.0
359504,500.0
360224,500.0
360368,500.0
360576,500.0
360800,500.0
361216,500.0
361264,348.0
361440,384.0
361616,500.0
363296,500.0
364176,500.0
364464,500.0
364512,500.0
365184,500.0
365776,500.0
367456,500.0
367504,500.0
368224,500.0
368368,500.0
368576,500.0
368800,500.0
369216,500.0
369264,500.0
369408,309.0
369440,500.0
369616,500.0
371296,500.0
372128,397.0
372176,500.0
372512,500.0
373184,500.0
374480,439.0
375504,500.0
376224,500.0
376368,500.0
376576,500.0
376800,500.0
377216,500.0
377264,500.0
377408,500.0
377440,500.0
377616,500.0
379264,128.0
379296,500.0
380128,500.0
380176,500.0
380512,500.0
380544,183.0
381184,500.0
381504,60.0
381584,326.0
381760,154.0
382208,300.0
382480,500.0
383504,500.0
383952,153.0
384224,500.0
384576,446.0
384576,500.0
384800,500.0
384944,298.0
385264,500.0
385568,249.0
386144,165.0
387264,500.0
387504,331.0
388128,500.0
388512,500.0
389184,500.0
389664,449.0
389760,500.0
390272,173.0
391152,123.0
391632,441.0
391952,500.0
392224,500.0
392576,500.0
392800,500.0
392944,500.0
393264,500.0
393552,243.0
393568,500.0
394144,500.0
395072,156.0
395248,153.0
395264,500.0
396128,500.0
396512,500.0
396544,205.0
396848,356.0
397632,160.0
397760,500.0
397776,302.0
398112,405.0
398272,500.0
398608,129.0
398976,232.0
399792,473.0
399952,500.0
401552,500.0
401568,500.0
402144,500.0
402688,171.0
403248,500.0
404128,500.0
404512,500.0
404848,500.0
405632,500.0
405760,500.0
405776,500.0
406112,500.0
406272,500.0
406608,500.0
406976,500.0
407792,500.0
408096,409.0
409408,454.0
409568,500.0
410688,500.0
411248,500.0
412128,500.0
412224,403.0
412512,500.0
412848,500.0
412928,448.0
413632,500.0
414112,500.0
414272,500.0
414608,500.0
414976,500.0
415376,363.0
415792,500.0
416096,500.0
416112,155.0
416624,236.0
417408,500.0
418688,500.0
419024,381.0
419248,500.0
420128,500.0
420224,500.0
420512,500.0
422112,500.0
422272,500.0
422608,500.0
422976,500.0
423376,500.0
423792,500.0
424096,500.0
424112,500.0
424256,477.0
425408,500.0
426688,500.0
427024,500.0
427248,500.0
427280,447.0
428224,500.0
428512,500.0
428688,277.0
429520,432.0
430112,500.0
430272,500.0
430624,225.0
430672,411.0
430976,500.0
431376,500.0
431792,500.0
432112,500.0
432896,142.0
433408,500.0
433552,394.0
433680,260.0
434480,168.0
434688,500.0
434768,281.0
434848,242.0
435120,431.0
435280,500.0
435312,425.0
435616,344.0
436624,282.0
436688,500.0
436736,199.0
437456,285.0
437472,381.0
437680,160.0
437808,275.0
437984,269.0
438128,157.0
438496,110.0
438672,500.0
438960,93.0
440176,218.0
440976,354.0
441216,202.0
441568,393.0
441952,205.0
442480,500.0
442496,250.0
442656,155.0
442688,500.0
442736,330.0
442768,500.0
442848,500.0
444624,500.0
445200,154.0
445520,490.0
445808,500.0
446128,500.0
446720,344.0
446960,500.0
447264,298.0
447600,414.0
448160,412.0
448288,173.0
449248,423.0
449264,411.0
449456,425.0
449776,438.0
449856,291.0
449952,500.0
450512,368.0
450848,500.0
451168,278.0
453344,223.0
453808,500.0
454128,500.0
454960,500.0
455264,500.0
455600,500.0
456160,500.0
456288,500.0
456352,159.0
457216,485.0
457248,500.0
457264,500.0
457296,198.0
457856,500.0
457952,500.0
458512,500.0
458848,500.0
459168,500.0
459760,281.0
461344,500.0
462496,284.0
462960,500.0
463360,282.0
463600,500.0
464160,500.0
464288,500.0
464352,500.0
465216,500.0
465248,500.0
465264,500.0
465296,500.0
465856,500.0
466512,500.0
466528,148.0
467168,500.0
467584,66.0
467648,149.0
467664,151.0
467760,500.0
468176,326.0
469072,201.0
469136,93.0
469344,500.0
469520,264.0
469904,409.0
470336,27.0
470496,500.0
470560,65.0
470656,20.0
470784,406.0
470784,103.0
470880,96.0
471056,284.0
471408,33.0
471424,40.0
471520,448.0
471600,500.0
471696,220.0
471744,249.0
471744,255.0
472368,117.0
472896,140.0
473200,112.0
473216,500.0
473328,119.0
473728,198.0
473872,94.0
473904,36.0
474064,154.0
474448,212.0
474480,431.0
474624,240.0
474704,471.0
474784,57.0
474928,75.0
475040,206.0
475376,92.0
475744,105.0
475952,94.0
476976,494.0
478672,361.0
478928,186.0
479360,305.0
479520,500.0
479696,500.0
479744,500.0
480112,317.0
480240,351.0
480688,232.0
481200,500.0
481216,500.0
482656,233.0
482704,500.0
482704,162.0
482784,500.0
482928,500.0
483376,500.0
483744,500.0
485536,386.0
485712,123.0
486672,500.0
487424,494.0
487664,464.0
487696,500.0
487744,500.0
488688,500.0
489200,500.0
489216,500.0
490656,500.0
490704,500.0
490704,500.0
490784,500.0
490928,500.0
491376,500.0
493536,500.0
493712,500.0
494672,500.0
495424,500.0
495664,500.0
495696,500.0
495744,500.0
496560,189.0
496688,500.0
497200,500.0
497216,500.0
498592,305.0
498656,500.0
498704,500.0
498704,500.0
498784,500.0
498928,500.0
499232,223.0
499376,500.0
502672,500.0
503424,500.0
503696,500.0
503744,500.0
504560,500.0
504688,500.0
505200,500.0
505216,500.0
506592,500.0
506656,500.0
506704,500.0
506704,500.0
506784,500.0
506928,500.0
507232,500.0
507376,500.0
508720,378.0
509040,146.0
509088,337.0
509264,155.0
509264,345.0
509424,137.0
510144,349.0
510240,95.0
510416,218.0
510448,241.0
510544,333.0
510848,262.0
511008,109.0
511264,243.0
511424,500.0
511648,149.0
511680,437.0
511712,313.0
512016,183.0
512176,172.0
512384,123.0
512576,461.0
512672,152.0
512768,233.0
513360,201.0
513376,183.0
513504,185.0
513584,171.0
514304,206.0
514656,155.0
514848,93.0
515152,111.0
515168,150.0
515536,179.0
515600,224.0
515712,133.0
515952,265.0
516128,278.0
517056,362.0
517344,370.0
517456,163.0
517936,227.0
518336,198.0
519648,500.0
520368,487.0
520384,500.0
520752,69.0
520912,223.0
520912,325.0
521504,500.0
522656,270.0
522656,500.0
523152,500.0
523536,500.0
523600,500.0
523760,212.0
523952,500.0
524128,500.0
524576,229.0
524736,249.0
525056,500.0
525456,500.0
525616,327.0
525936,500.0
528912,500.0
529504,500.0
530656,500.0
530656,500.0
531152,500.0
531536,500.0
531600,500.0
531760,500.0
531952,500.0
532128,500.0
532576,500.0
532736,500.0
533056,500.0
533456,500.0
